issue url,issue title,issue number,issue date,issue publisher,issue description,issue owner,issue collection,issue pdf url,article url,article publication,article title,article authors,article year,article issue number,article page number,article description,article MFN,article ანოტაცია,article გეოგ დასახელება,article თემატიკა,article მოხსენიებული პირები,article ორგანიზაცია,article პერსონალია,article საკვანძო სიტყვები,article ფოტოები,article მატიანის რუბრიკა
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,სამშობლოს დამცველი : [ლექსი],"ოსიტაშვილი, ნიკოლა",1920,N4,გვ.14-15,"",433057,,,მხატვრული ლიტერატურა; ქართული პოეზია.,,,,ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,12 დეკემბერი ჯავშნოსან საავტომობილო სატანკო დივიზიონში,"ლორია, პარმენ",1920,N2,გვ.15,"",432966,ჯავშნიან-საავტომობილო-სატანკო დივიზიონის დღე,,საქართველოს დემოკრატიული რესპუბლიკა; სამხედრო საქმე; სახალხო გვარდია.,ჯუღელი ვალიკო; დგებუაძე ალექსანდრე; არსენიძე (იუსტიციის მინისტრი); კალანდაძე ნესტორ.,,,ჯავშნოსან-საავტომობილო სატანკო დივიზიონი.,,
http://dspace.nplg.gov.ge/handle/1234/195687,სახალხო გვარდიელი N1,N1,12-Dec-1920,თბილისი : სახალხო გვარდიის მთავარი შტაბის ორგანო,ორკვირეული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,სახალხო გვარდიელი,https://press.vizhack.ge/pdfs/Saxalxo-Gvardieli_1920_N1.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,რევოლიუციის ამონაკვნესი,"ჩხენკელი, აკ.",1920,N1,გვ.6-7,"",429126,საქართველოს სახალხო გვარდიაზე,საქართველო.,სამხედრო საქმე.,,,,სახალხო გვარდია.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,სახალხო გვარდია გასულ წელს,"ბაჟუნაიშვილი, მიხ.",1920,N2,გვ.6-7,"",432944,სახალხო გვარდიის საქმიანობა 1920 წელს,,საქართველოს დემოკრატიული რესპუბლიკა; სამხედრო საქმე.,,,,სახალხო გვარდია.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,"ძმათა სასაფლაო : ხაშურის სახალხო გვარდიელები, რომელნიც ბრძოლის ველზე გმირულათ დაიხოცნენ. ნიკოლოზ გრიგოლის-ძე აბაიძე. ხელოსანი... [ფოტო]",,1920,N2,გვ.13,"",432956,,,ფოტოხელოვნება; სახალხო გვარდია.,,,აბაიძე ნიკოლოზ (ხელოსანი).,სურათი.,ნიკოლოზ გრიგოლის ძე აბაიძე,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,"ნაძალადევის რაიონის გვარდიელები, დახოცილნი მტრებთან ბრძოლაში : ახვლედიანი მიტ. დაავადმყოფდა სომხ. ტყვედ... [ფოტო]",,1920,N6,გვ.9,"",433130,,,ფოტოხელოვნება; სახალხო გვარდია.,,,ახვლედიანი მიტ. (სახალხო გვარდიელი).,სურათი.,მიტ. ახვლედიანი,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,მისალოცი დეპეშები : 12 დეკემბრის დღესასწაულის გამო,,1920,N5,გვ.12,"",433084,სახალხო გვარდიელის დღესთან დაკავშირებით გამოგზავნილი დეპეშები,,საქართველოს დემოკრატიული რესპუბლიკა; სამხედრო საქმე; სახალხო გვარდია.,ბახტაძე ა. (ოფიცერი); საყვარელიძე მათორი; რევიშვილი გრიგო; ჭარხალაშვილი და�ით.,,,დეპეშები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,"გარე კახეთის გვარდიელები, დახოცილნი მტრებთან ბრძოლაში : გეჯაძე გიგო. მოჰკ. ადერ. ფრონტ. 1920 წ. 5 მაისს [ფოტო]",,1920,N6,გვ.11,"",433142,,,ფოტოხელოვნება; სახალხო გვარდია.,,,გეჯაძე გიგო (სახალხო გვარდიელი).,სურათი.,გიგო გეჯაძე,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,12 დეკემბრის დღესასწაული : დეპეშები,,1920,N4,გვ.15,"",433065,სახალხო გვადიის დღესასწაულთან დაკვშირებით გამოგზავნილი დეპეშები,თბილისი; ლაგოდეხი; საგარეჯო; სიღნაღი; თიანეთი.,საქართველოს დემოკრატიული რესპუბლიკა; სამხედრო საქმე; სახალხო გვარდია.,ჭუმბურიძე; ქარცივაძე (პოლკოვნიკი); როგავა; კერესელიძე; ცინცაძე; აზარიაშვილი; შაიშმელაშვილი; ჭანბერიძე; ნადიბაიძე.,,,სახალხო გვარდიის დღე; დნპეშები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,12 დეკემბერი : [ლექსი],"ქარცივაძე, დავით",1920,N2,გვ.14,"",432961,,,მხატვრული ლიტერატურა.,,,,ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,"ჟურნალი ""სახალხო გვარდიელი""",,1920,N2,გვ.1-2,"",432939,"ჟურგალ ""სახალხო გვარდიელი"" დანიშნულებსა და მიზნების შესახებ",,პერიოდული გამოცემები.,,"ჟ. ""სახალხო გვარდიელი"".",,ჟურნალები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,ძმათა სასაფლაო : ხაშურის სახალხო გვარდიელები. ა. მ. სვანიძე. მოკ. ყაჩაღ. შეტაკებაში 1919 წ. ნოემბ. [ფოტო],,1919,N3,გვ.9,"",432985,,,ფოტოხელოვნება; სახალხო გვარდიელები.,,,სვანიძე ა. (სახალხო გვარდიელი).,სურათი.,ა. მ. სვანიძე,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,ოცნება : [ლექსი],"ნაზარბეგიშვილი, ივანე",1920,N5,გვ.13,ჯარისკაცთა და გვარდიელთა წერილები და ლექსები,433089,,,მხატვრული ლიტერატურა; ქართული პოეზია.,,,,ლექსი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,სახალხო გვარდიის წარმომდგენელთა პირველი ყრილობა : [ჯგუფური ფოტო],,1920,N3,გვ.3,"",432971,,,ფოტოხელოვნება.,,,,სურათი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,საქართველოს დემოკრატიული რესპუბლიკის სახალხო გვარდიის მთავარი შტაბი : [ოცი ფოტო],,1920,N2,გვ.3,"",432941,,,ფოტოხელოვნება.,,,ჟორდანია ნ.; ჟუღელი ვ.; დგებუაძე ალ.; ჯიბლაძე ს.; ჯიბლაძე ვ.; ჭიაბერიშვილი ან.; საღირაშვილი დ.; აუშტროვი რ.; ფაღავა გ.; ფარნიევი ალ.; ქარცივაძე ი.; გურული ზ.; გოგეშვილი ვ.; სირბილაძე ემ.; ხარაში ი.; შენგელია თ.; ვარდოიანი; პარკოსაძე სტ.; რუხაძე ლ.; მუხრანსკი ვ..,სურათი.,ნ. ჟორდანია; ვ. ჟუღელი; ალ. დგებუაძე; ს. ჯიბლაძე; ვ. ჯიბლაძე; ან. ჭიაბერიშვილი; დ. საღირაშვილი; რ. აუშტროვი; გ. ფაღავა; ალ. ფარნიევი; ი. ქარცივაძე; ზ. გურული; ვ. გოგეშვილი; ემ. სირბილაძე; ი. ხარაში; თ. შენგელია; ვარდოიანი; სტ. პარკოსაძე; ლ. რუხაძე; ვ. მუხრანსკი,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,"ჯარისკაცის წერილი : ""სახალხო გვარდიის"" რედაქციას","მუ-ძე, პ.",1920,N2,გვ.15,ტექსტის ბოლოს ხელმოწერა: ამხ. მონდობილებით ჯარისკაცი პ. მუ-ძე.,432965,ჯარისკაცების დამოკიდებულება ჟურნალის გამოცემასთან დაკავშირებით,,პერიოდული გამოცემები; სამხედრო პირები.,ჯუღელი ვ.; ჯიბლაძე ს..,"ჟ. ""სახალხო გვარდიელი"".",,ჟურნალები.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%A1%E1%83%90%E1%83%AE%E1%83%90%E1%83%9A%E1%83%AE%E1%83%9D+%E1%83%92%E1%83%95%E1%83%90%E1%83%A0%E1%83%93%E1%83%98%E1%83%94%E1%83%9A%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,სახალხო გვარდიელი,შაქრო ქვლივიძის ხსოვნას : [ლექსი],"ნიკოლაძე, ნიკო",1920,N5,გვ.13,ჯარისკაცთა და გვარდიელთა წერილები და ლექსები. - ტექსტს დართული აქვს შაქრო ქვლივიძის ფოტო.,433087,,,მხატვრული ლიტერატურა; ქართული პოეზია.,,,"ქვლივიძე შაქრო (მოხალისე, გიმნაზიელი).",ლექსი.,,
