issue url,issue title,issue number,issue date,issue publisher,issue description,issue owner,issue collection,issue pdf url,article url,article publication,article title,article authors,article year,article issue number,article page number,article description,article MFN,article ანოტაცია,article გეოგ დასახელება,article თემატიკა,article მოხსენიებული პირები,article ორგანიზაცია,article პერსონალია,article საკვანძო სიტყვები,article ფოტოები,article მატიანის რუბრიკა
http://dspace.nplg.gov.ge/handle/1234/228920,ეშმაკის მათრახი N20,N20,4-Apr-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N20.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,რკ. გზის ხაზიდან : ექიმ-ფერშლებს,უხილავი,1920,N20,გვ.5,"",427902,"იუმორი რკინიგზის ექიმზე, ტელეგრაფის კონტროლიორზე",,ტრანსპორტი.,,,,იუმორი; რკინიგზა; ექიმები; რკინიგზის მუშაკები.,,
http://dspace.nplg.gov.ge/handle/1234/228915,ეშმაკის მათრახი N16,N16,7-Mar-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N16.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ზარი : [ფელეტონი],მორიელი,1920,N16,გვ.2-3,პატარა ფელეტონი,427769,,,მხატვრული ლიტერატურა; იუმორისტული პროზა.,,,,ფელეტონი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ზარი,"სლუჩაინი, გრ.",1920,N49,გვ.4-5,"",428765,იუმორი მწერალ დავით კოპალზე [კოპალეიშვილი],,ქართველი მწერლები.,კაუცკი კარლ.,,"კოპალი, დავით (მწერალი).",იუმორი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,პლატონ თალაკვაძე. კომერციის მოღვაწე : [კარიკატურა],"ჭიაურელი, მ.",1920,N50,გვ.5,"",428793,,,ხელოვნება; მხატვრობა.,,,თალაკვაძე პლატონ.,კარიკატურა.,,
http://dspace.nplg.gov.ge/handle/1234/228915,ეშმაკის მათრახი N16,N16,7-Mar-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N16.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გიმნაზიის დირექტორს...,,1920,N16,გვ.12,დეპეშები,427778,იუმორი საზოგადოებრივ ზნეობასა და დირექტორ კლიმიაშვილზე,თელავი.,კორესპონდენციები; საზოგადოებრივი ზნეობა.,კლიმიაშვილი გიმნაზიის დირექტორი; ედილაშვილი (მასწავლებელი); კიკვიძე გ..,,,იუმორი.,,
http://dspace.nplg.gov.ge/handle/1234/228908,ეშმაკის მათრახი N12,N12,8-Feb-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N12.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გურიაში მოგზაურობა : [იუმორისტული ლექსი],"ხინველი, ისაკ",1920,N12,გვ.13-14,"",427586,,,მხატვრული ლიტერატურა; ქართული პოეზია.,,,,იუმორისტული ლექსი.,,
http://dspace.nplg.gov.ge/handle/1234/228912,ეშმაკის მათრახი N14,N14,22-Feb-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N14.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ქარელი,ლოხოშა,1920,N14,გვ.10,დეპეშები,427742,იუმორი გორის სამაზრო ერობის საექიმო-სანიტარული განყოფილების გამგეზე,გორი.,კორესპონდენციები; მედიცინა; ერობა.,,,,იუმორი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,გამოუცდელი : [კარიკატურა შჩედრინზე],,1920,N39,გვ.1,"",428643,,,ხელოვნება; მხატვრობა.,,,სალტიკოვ-შჩედრინი მიხეილ (მწერალი).,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,"""Насажденiе"" демократiи. დემოკრატიის ""დანერგვა"" : [კარიკატურა რუს და ოსმალო ""კომუნისტებზე""]","ზ., ა.",1920,N25,გვ.1,"",428156,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,"ორი მზე, ორი არწივი და ჭაბუკი : [ზღაპარი თავისუფლებაზე]","შარაშიძე, შალვა",1920,N28,გვ.2-3,"",428201,,,მხატვრული ლიტერატურა; ქართული პროზა.,,,,ზღაპარი.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,კოშმარი : [იუმორისტული მოთხრობა],"შარაშიძე, შალვა",1920,N40,გვ.2-3,დასასრული იხ. ამავე ჟ. N.-გვ.10-14.,428685,,,მხატვრული ლიტერატურა; პროზა.,,,,იუმორისტული მოთხრობა.,,
http://dspace.nplg.gov.ge/handle/1234/228913,ეშმაკის მათრახი N15,N15,29-Feb-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N15.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,რომელმან დააფუძნა ქვეყანა... : [კარიკატურა],,1920,N15,გვ.11,"",427764,,,ხელოვნება; მხატვრობა.,,,,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,თავდაცული : [კარიკატურა],,1920,N49,გვ.1,",16.",428762,,,ხელოვნება; მხატვრობა.,ლენინი; ტროცკი.,,,კარიკატურა.,,
http://dspace.nplg.gov.ge/handle/1234/228901,ეშმაკის მათრახი N7,N7,1-Jan-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N7.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,ახალი წელი : [ლექსი],"ორაგველიძე, სიმონ",1920,N7,გვ.10,"",427453,,,მხატვრული ლიტერატურა; ქართული პოეზია.,,,,ლექსი.,,
http://dspace.nplg.gov.ge/handle/1234/228928,ეშმაკის მათრახი N23,N23,25-Apr-1920,თბილისი : სახელმწიფო სტამბა,"იუმორისტული ჟურნალი. ეგზემპლიარი ხარვეზიანია, აკლია პირველი და მეორე გვერდი",საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N23.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,დამფუძნებელი კრება : სერგო ჟორჟოლიანი [კარიკატურა],"ჭიაურელი, მ.",1920,N23,გვ.14,"",428031,,,ხელოვნება; მხატვრობა.,,,ჟორჟოლიანი სერგო.,კარიკატურა.,,
,,,,,,,,,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,საბჭოთა ბურჯები. კამენევი და რადეკი : [კარიკატურა],,1920,N32,გვ.15,"",428435,,,ხელოვნება; მხატვრობა.,,,კამენევი ლევ (პოლიტიკური მოღვაწე); რადეკი (პოლიტიკური მოღვაწე).,კარიკატურა; პოლიტიკური მოღვაწეები.,,
http://dspace.nplg.gov.ge/handle/1234/228903,ეშმაკის მათრახი N8,N8,11-Jan-1920,თბილისი : სახელმწიფო სტამბა,იუმორისტული ჟურნალი,საქართველოს პარლამენტის ეროვნული ბიბლიოთეკა,ეშმაკის მათრახი,https://press.vizhack.ge/pdfs/Eshmakis_Matraxi_1920_N8.pdf,http://www.nplg.gov.ge/ec/ka/amat/search.html?cmd=search&sf=advanced&qs%5B0%5D%5Bf%5D=700&qs%5B0%5D%5Bq%5D=&qs%5B0%5D%5Bb%5D=and&qs%5B1%5D%5Bf%5D=200&qs%5B1%5D%5Bq%5D=&qs%5B1%5D%5Bb%5D=and&qs%5B2%5D%5Bf%5D=9801&qs%5B2%5D%5Bq%5D=%E1%83%94%E1%83%A8%E1%83%9B%E1%83%90%E1%83%99%E1%83%98%E1%83%A1+%E1%83%9B%E1%83%90%E1%83%97%E1%83%A0%E1%83%90%E1%83%AE%E1%83%98&qs%5B2%5D%5Bb%5D=and&qs%5B3%5D%5Bf%5D=9802&qs%5B3%5D%5Bq%5D=1920&qs%5B3%5D%5Bb%5D=and&qs%5B4%5D%5Bf%5D=600&qs%5B4%5D%5Bq%5D=&qs%5B4%5D%5Bb%5D=and&qs%5B5%5D%5Bf%5D=606&qs%5B5%5D%5Bq%5D=&pft=biblio&rnum=50&kbd=en&submit_btn=%E1%83%AB%E1%83%98%E1%83%94%E1%83%91%E1%83%90,ეშმაკის მათრახი,პატარა ფელეტონი : ტელეფონში [იუმორი],მორიელი,1920,N8,გვ.4,"",427464,,,მხატვრული ლიტერატურა; პროზა.,გეგეჭკორი ევგენი.,,,იუმორი.,,
